1865	405	-506.5
1858	413	-501
1862	414	-509
1549	1847	-503
1547	1858	-503
1542	1863.5	-505
1868.5	376	-494
1866.67	386	-495.333
1867	395	-494.5
1864.5	405	-495.75
1855	416	-493.5
1547	1858	-494
1552	1851	-495
1543	1865	-492
1538	1873	-491
1870	376	-484
1867.33	384	-485.667
1867	395	-484
1864	404.5	-484.5
1861	414	-487
1547	1845	-485
1548	1859	-486
1544	1867	-484
1867	375	-476
1867	388	-476
1870	382	-477
1865	394	-476
1863	404.5	-477.5
1854.5	416	-476
1547	1844	-476
1544.5	1861	-475.5
1538	1886	-473
1871	369	-466
1869	376	-462
1871	376	-470
1868.25	385.25	-465.5
1863	394	-465
1861.25	404.5	-466
1854.5	416	-465.5
1547	1844	-467
1545	1856	-467
1543	1865	-466
1538	1886	-464
1869	376	-455
1870.5	385.5	-456
1862	394	-454
1862.5	404.5	-456
1853.33	417	-456
1544	1855	-458
1552	1851	-460
1546	1869	-458
1542	1890	-457
1872	376	-445.5
1867.67	386	-445.667
1871	382	-442
1863	394	-447
1858	407	-442
1861.67	403	-446
1849	418	-444
1854	412.5	-446.5
1547	1870	-441
1541	1889	-448
1873	377	-435
1870.5	385.5	-435
1863.5	394	-437
1858	407	-435
1862	401	-434
1847	418	-436
1854	412	-436
1546	1869	-431
1539	1875	-439
1544	1881	-432
1871	369	-427
1870	376	-427
1868	388	-427
1871	382	-427
1865	394	-427
1858	407	-424.5
1860	400	-427
1847	418	-429
1852.67	414.333	-424.667
1541	1877	-422
1872	369	-417
1871.5	376.5	-417
1868.67	386.667	-415.333
1870	382	-420
1864	394	-416
1857	407	-413
1861	401	-416.5
1848	418	-416
1856	413	-415
1544.5	1874.5	-414
1873	377	-407
1873	386	-407
1868	395	-407
1861.67	405.333	-404.667
1847	418	-402
1857	415	-407
1541	1877	-405
1869	376	-392
1871	376	-399
1867	382	-392
1871.67	387	-397.667
1865.5	394.5	-395.5
1863.33	403.333	-395.333
1855	412	-394
1539	1823	-395
1548	1846	-398
1544	1855	-397
1545	1868	-396
1872	376	-386
1867	385	-385
1865	394	-385
1862.5	404.5	-386
1858	413	-384.5
1544	1828	-388
1552	1837	-381
1547	1858	-389
1552	1851	-386
1544	1867	-387
1869	376	-378
1872	376	-372
1868	382	-371
1870.33	386.667	-376.333
1866.5	395	-374.5
1865.25	405.5	-376
1551	1836	-372
1551	1849	-373
1546.5	1857.5	-376
1542	1864	-378
1874	377	-365
1869	389	-365
1871	382	-365
1866	395	-364
1864	405	-365.5
1861	414	-361
1550	1835	-363
1551	1849	-364
1543	1853	-362
1543.5	1866	-365.5
1872.5	377	-354.5
1869	389	-358
1872	385	-353.333
1867	395	-358
1863	404.5	-355
1859	413	-354
1547	1832	-354
1547	1844	-354
1547	1859	-354
1543	1866	-353
1873	377	-344
1871	386	-344
1866	395	-347
1862	404	-344.5
1542	1826	-344
1551	1849	-346
1546	1857	-345
1543	1866	-344
1872	377	-337
1871	386	-337
1867	395	-337
1861.33	405.667	-335.333
1856	412.5	-335.5
1551	1836	-338
1549	1847	-337
1541	1863	-335
1550	1863	-338
1873.5	377	-327
1871.75	386	-327
1867.5	395	-326.5
1863.67	403.667	-326
1854.5	416	-326.5
1550	1836	-329
1550	1848	-321
1547	1859	-328
1551	1850	-329
1545	1868	-327
1874	377	-317
1874	386	-317
1868	395	-316
1863.67	406	-315.333
1848	418	-319
1853.67	414.667	-314.667
1543	1828	-319
1548	1833	-311
1545	1856	-319
1551	1850	-312
1551	1863	-312
1873	377	-306.5
1872.67	385	-305.333
1868.5	395	-306.5
1873	390	-310
1864.33	403.333	-305.667
1854	415.5	-305.5
1548	1833	-303
1551	1850	-304
1548	1860	-303
1872	376	-296
1871.5	386	-296
1869	395	-296
1863.67	405.667	-294.667
1845.5	417.5	-295
1857	413	-292
1862	414	-299
1552	1838	-295
1553	1852	-295
1549	1861	-294
1546	1870	-293
1543	1880	-292
1873	377	-285.5
1869	389	-282
1872.33	384.667	-287
1867.5	395	-285.5
1864	401	-285.5
1856	413	-285
1542	1826	-285
1552	1851	-287
1549	1861	-286
1543.5	1874	-283.5
1874	377	-276
1871	386	-275
1867	395	-275
1861	401	-275
1553	1839	-278
1553	1852	-278
1546.5	1864	-276
1875.25	373.25	-265.5
1869	389	-268
1871.33	384.667	-264.333
1865.5	394.5	-264.5
1865	401.5	-265.5
1543	1828	-268
1549	1848	-269
1546	1857	-268
1555	1854	-261
1545	1868	-267
1538	1874	-265
1875	377	-255
1867	388	-255
1872	383	-255
1871	396	-255
1865	402	-255
1549	1835	-260
1551	1837	-252
1546.5	1858.5	-255.5
1552	1851	-252
1543	1866	-258
1868	376	-241
1876	377	-249
1867	388.5	-244.5
1876.5	383.5	-245.5
1865	394	-241
1871	396	-248
1864	403.667	-244
1552	1838	-244
1553	1852	-244
1545.67	1865	-244.333
1869	376	-234
1869	382	-234
1871	389	-235
1867	395	-234
1863	405	-235.5
1858	413	-231
1555	1842	-236
1555	1854	-236
1545	1868	-232
1550	1862	-235
1874.67	375	-223.333
1869	389	-228
1872	382.5	-224
1866	395	-224
1859	407	-222
1862.33	403.333	-226
1854	412	-223
1558	1845	-228
1556	1856	-227
1544	1867	-224
1551	1863	-226
1873	377	-214
1866	388	-220
1873.5	386	-214.5
1867	395	-214
1863	404.5	-215
1857	413	-217
1551	1836	-218
1552	1851	-218
1546	1863.5	-216
1874.5	377	-204.5
1873	386	-204.5
1868.5	395	-204
1866	405.25	-205
1846	418	-204
1857	413	-210
1862	414	-204
1557	1843.5	-206
1547	1859	-208
1552	1851	-205.5
1543	1866	-206
1877	370	-194
1886	379	-195
1877	384	-194
1867	395	-194
1874	390	-194
1864.5	405	-195
1844	417	-197
1855	412	-197
1549	1835	-192
1545.5	1857.5	-195.5
1552	1851	-193
1543	1866	-198
1876	375	-185.667
1869	389	-187
1874	383	-187
1869	395	-187
1874	390	-181
1865.75	405.25	-185
1844.5	417	-187
1854	412	-183
1861	414	-190
1552	1838	-184
1550	1848	-184
1546	1857	-183
1542	1864.5	-185
1876.5	373.5	-174
1874	383	-177
1867.5	395	-176.5
1875	390	-174
1866	405	-174.5
1845.5	417.5	-174
1856	413	-176
1554	1840	-176
1545	1856	-174
1551	1850	-175
1540	1863	-172
1876	372.667	-165
1869	389	-167
1874	383	-167
1865	395	-167
1859	407	-168
1863	404.5	-164.5
1848	418	-164
1857	413	-166.5
1557	1845	-168
1544	1855	-165
1552	1851	-167
1541	1864	-164
1875	374.667	-156
1865	388	-153
1872.33	385	-158
1864	394.5	-156.5
1862.67	403	-156.333
1847	418	-154
1853	412	-156
1551.5	1837.5	-154.5
1548	1846	-150
1544	1855	-157
1552	1851	-159
1542	1865	-155
1874.5	373.5	-147
1869	389	-147
1874	383	-147
1864	394	-146
1854	406	-141
1864	404.5	-147.5
1847	414	-143
1852	412	-149
1549	1847	-141
1557	1844	-142
1547	1859	-149
1543	1866	-147
1873	377	-140
1882.5	375	-134
1866	388	-140
1871.33	384.667	-135.333
1864.5	394.5	-136.5
1857	407	-134
1862.5	401	-137
1554	1840	-133
1547	1859	-140
1552	1851	-133
1546	1864	-135
1883	373.667	-125
1881	385	-127
1867	395	-126
1874	390	-127
1857	407	-128
1559	1846	-125
1553	1852	-125
1545	1865	-124.667
1878.5	374	-114
1882	379	-120
1879	384	-117
1868	395	-120
1873.67	392	-115.667
1555	1842	-117
1546	1858	-115
1551	1850	-116
1545	1868	-113
1876	370	-107
1880	378	-107
1879	384	-107
1872.5	393	-107
1551	1837	-108
1546	1858	-106
1552	1851	-108
1543	1866	-104
1864.67	323.333	-95
1867	335	-95
1874.5	342.5	-94
1877.5	354	-96
1874	364	-97
1876.33	372.667	-95.3333
1881	378	-100
1876.5	384	-96.5
1872.25	393	-96.5
1866	402	-94
1546	1844	-99
1555	1842	-95.5
1546	1858	-98
1543	1867	-96
1866	326	-84.6667
1869	335	-85
1878	344	-84
1879	351	-90
1881.33	356	-84.6667
1876	364	-90
1880	365	-84
1878	374.5	-87
1875	383	-86
1869	395	-86
1872	390	-86
1863.33	405.667	-85.3333
1547	1845.5	-86
1556	1843	-83
1544	1856	-89
1546	1864	-84
1867	324	-75.3333
1871	336	-75.5
1878	344	-71
1880	344	-77
1882.5	355	-76
1882	365	-77
1877	378	-80
1880	373.333	-75.3333
1868	389	-73
1873.67	385.333	-77.6667
1868	395	-76.5
1862.33	403.333	-76
1845.5	417.5	-74
1543	1841	-73
1554	1841	-74
1544	1867	-79
1550	1863	-73
1868.33	326	-64.6667
1873	336	-66
1882	344	-64
1883.75	355	-66
1884	365.5	-67
1880.5	374.5	-67
1872.5	386	-66
1865	395	-66
1857	407	-61
1863.5	405	-67.5
1845.33	413	-65.3333
1552	1839	-66
1554	1854	-65
1545.67	1865.33	-65.3333
1868.33	324	-55.3333
1874	336.5	-55.5
1882	344	-54
1881.5	354.5	-56
1883	365	-57
1876.75	374	-56.5
1868.33	386.667	-55
1873	383	-60
1865.5	395	-56
1862.67	403.667	-55.6667
1846.67	415.667	-55
1553	1846	-57
1545	1857	-55
1869	322	-46
1870.5	329	-44.5
1872	336	-45
1877	344	-44
1878	357	-45.5
1881.5	351.5	-46
1875	364	-43
1880	365	-50
1876	373.5	-46
1868	389	-46
1870	382	-46
1867	395	-46
1863	406	-45.3333
1846	414	-46.5
1850	411	-43
1554	1841	-49
1555	1855	-48
1549	1862	-47
1870.33	324.333	-35.3333
1872	336	-35.5
1876	343	-37
1877	354	-35.5
1875	364	-36
1874.5	373.5	-36.5
1869	389	-39
1871.67	385	-35
1867.5	395	-36
1864	404	-35.6667
1848.5	418	-34.5
1850	411	-36
1552	1839	-32
1551.33	1846	-37
1545	1863	-37.5
1869	322	-26
1871	329	-24.5
1873	336	-25
1876	343	-27
1877.25	354	-25.75
1874.67	365.667	-26.3333
1873	377	-26
1873	383	-26
1869	395	-26
1872	390	-26
1863	406	-25.3333
1847.67	413.333	-25.3333
1549	1822	-22
1552	1838	-24
1550	1848	-23
1546	1858	-22
1549	1861	-30
1870.67	324.333	-15.3333
1873.5	336	-15.5
1877	344	-17
1877.5	354	-15.5
1874.5	366.5	-18
1874.67	374.667	-15
1874.5	383	-16
1868.5	395.5	-16
1873.5	390	-16
1866.67	404.333	-15.6667
1548	1821	-14
1549	1835	-15
1547	1845	-14
1872	326.667	-5
1875	337	-6
1881	344	-7
1879	357	-9
1880.67	354	-4.33333
1877	364	-6.5
1877	374	-6
1874	383	-6
1868	395	-6
1872	390	-6
1863	406	-5.33333
1849	411	-10
1856	413	-3
1553	1826	-5
1551	1837	-7
1547	1846	-6
1871.33	324.667	4.66667
1875.5	337	4.5
1882	344	3
1881	355	4.5
1879	365	4
1878	375.667	2.66667
1880	371	7
1874.33	385.333	3
1866	395	4
1872	390	7
1859	407	6
1863	401	3.5
1858	413	4
1551	1825	3
1552	1839	2
1549	1848	3
1871.67	326.667	15
1873	336	15
1877	343.5	13
1878	355	15.6667
1881	352	11
1879	365	17
1880	365	10
1877	378	14
1880	371	14
1869	389	14
1872	383	14
1866	395	14
1862	405.667	14.6667
1855	415	14
1549	1822	12
1549	1835	10
1549	1848	11
1551.5	1844.5	19
1871.33	325	24.3333
1873	336	24.5
1874	343	23
1876.5	354	24.5
1879	365	24
1877.67	375.667	23
1880	371	27
1868	389	24
1872.5	383	24.5
1865	395	24
1859	407	26
1864	401.5	23.5
1854	416	26.5
1553	1826	24
1556	1843	27
1552	1851	28
1871.33	326.667	34.6667
1873	336	35
1875	343	33
1877.25	354	34.75
1879	365	33.5
1877	378	34
1880	371	34
1867	389	34
1873	383	34
1863	394	34
1855	406.5	35.5
1863	401	33
1853.33	414.333	34
1555	1828	37
1555	1843	36
1551	1850	36
1868.5	322	44
1870	329	45
1872.5	336	44.5
1876	343	43
1877	354	44.5
1878	365	44
1877.33	375.333	45
1880	371	41
1867.5	388.5	44
1873	383	44.5
1862.5	394	44
1851	406	45
1860.5	401	43.5
1849	418	42
1851.5	415.5	46.5
1553	1827	45
1557	1845	44
1554	1854	45
1867.5	325.5	56
1871	329	52
1874	337	55
1877	344	53
1876.75	354	54.75
1877	364	54
1875.5	373.5	54
1869	389	54
1873	383	54
1863	394	54
1862	401	53
1849	418	55
1851	412	53.5
1560	1835	54
1549	1848	53
1556	1844	52
1867	322	64
1870	329	65
1874.5	336.5	64.5
1879	344	63
1877.5	354	64.5
1876	364	64
1876.25	374	64.25
1868	389	61
1873	385	65.6667
1865	395	64
1864	401	60
1847	418	65
1559	1834	62
1557.5	1845	65
1552	1852	62
1868.5	325.5	73
1871	329	78
1875	337	75
1878	344	73.5
1877.5	354	74.75
1876	364	74
1877.5	374	74
1873	386	74
1848	418	75
1554	1827.5	75
1555	1842	78
1553	1853	74.5
1868.5	325	83
1870	322	87
1877	337	84.5
1878	344	83
1878	354	85
1877	364	84
1877.75	374	84.5
1868.5	389	84.5
1873	383	84.5
1848	418	85
1554	1828	87
1554	1841	86
1552	1852	87
1547	1863.33	83.6667
1871.67	326.667	95
1879	337	95
1880	344	93.5
1876.5	354	94.75
1877	364	94
1878	374.5	94
1868.5	385.5	94
1849	418	95
1555	1829	96
1554	1841	95
1552	1852	96
1545	1868	91
1869	322	107
1871.5	326	103
1876.5	337	104.5
1879	344	103
1878	354	105
1879	365	104
1876	378	108
1880.33	373.333	103.333
1869	389	101
1871.33	384.667	105.667
1848	418	105
1553	1827	104
1555	1842	103
1551	1851	104
1872	327	115
1877	337	115
1879	344	110
1881	344	117
1877	354	111.5
1880	355	118.5
1878.5	365	114.5
1877.5	374.5	115
1872	383	115
1869	396	114
1872	390	115
1847	418	115
1852	412	113.5
1555	1830	113
1556	1844	112
1556	1856	113
1871.33	325	124.333
1876	337	121
1881	338	129
1880	344	124
1881.5	355	125.5
1879	365	124
1876.5	373.75	124.5
1869	389	128
1871.67	385	123.333
1867	395	124.5
1853	406	125
1863.5	401.5	123.5
1851.67	416.667	124.333
1562	1837	122
1557	1844.5	124.5
1552	1851	121
1871	323	134
1874	330	135.5
1881	338	135
1880	344	133.5
1881.5	355	135.25
1880	365	134.5
1876	378	135
1881	371	135
1869	389	134
1872	383	135
1866	395	134
1858	407	132
1861.5	404.5	136.5
1854.33	415	134
1557	1819	135
1559	1833	138
1562	1837	130
1559	1847	137
1554	1854	134
1872	323	144.5
1876.5	333.5	147
1881	338	142
1882	345	144
1878	357	146
1881	352	145
1880	365	145
1876.67	375.667	146
1882	371	142
1869	389	141
1873	383	144.5
1867.5	395	144.5
1871	390	148
1864.33	404	144.667
1853.33	417	145
1549	1822	146
1556	1843	146
1551	1850	146
1873	323	154
1874.5	330	155.5
1882	338	155
1882.5	345	154
1876	355	156.333
1881	352	152
1879	365	158
1880	365	151
1881	374.5	155
1877	384	155
1869	396	155
1873	390	155
1863.67	406	155.333
1854.33	415	154
1556	1830	155
1556	1844	154
1552	1852	155
1870.5	323	164.5
1875	333.5	167.5
1883	338	162
1879	344	164
1877	354	165.5
1880	365	165
1878	378	162
1881	373.667	166.667
1877.5	384	165.5
1869	396	164.5
1873	390	165
1865.33	404	164.667
1853	417	165
1560	1835	164
1555	1842	163
1552	1851	164
1869	322	174
1873	329	175.5
1878	337	175
1876.5	344	173.5
1875	353.75	175.5
1877	364	171
1880	365	178
1878	378	175
1880	371	175
1876	384	175
1867	395	175
1874	390	175
1858	407	175.5
1863	401	174
1853.67	415	174
1553	1828	172
1557	1844	171
1552	1852	172
1871	325	185
1877	337	185.5
1879	344	184
1880	355	186
1886	366	186
1876	378	185.5
1881	371	185.5
1869	389	188
1873.5	383.5	185.5
1865.5	395	185
1871	390	182
1857	407	186
1861	401	184
1852	416.667	185
1558.5	1834	185
1549	1849	189
1554	1841.5	184
1550	1850	180
1543	1867	184
1872.33	327	195
1877	337	196
1878	344	191
1885	345	198
1877.5	354	199
1880	355	192.5
1875	364	198
1886	366	193
1876	374	195
1868	389	195
1872	383	195
1858	407	193
1854	415	194
1556	1830	197
1556	1843	197
1545	1858	199
1552	1852	198
1546.5	1865	192
1873.5	323	204.5
1876.33	334.667	205.667
1878	344	204
1878	357	206
1881	352	206
1874	364	205
1873	373.5	205.5
1865.5	385	208
1853.33	417	205
1560	1835	206
1554	1841	205
1552	1852	206
1543	1867	201
1872	323	215
1876	330	213
1882	338	216
1883	345	215
1875	357	213
1882	352	213
1874.5	364	215.5
1873.5	373.5	215
1867	385.5	215
1854.33	415	214.667
1559	1822	212
1556	1830	214
1549	1848	214
1555	1842	213
1872.5	323	225
1876.5	330	223
1881	338	223
1880	344	225
1878.33	355.333	224.333
1882	352	220
1876	364	225
1874.5	373.5	225.5
1867	389	222
1853	416	226.5
1553	1833.5	222
1549	1848	223
1872	323	235
1876.5	333.5	234.5
1880	338	230
1878.5	344	234.5
1878	353	235.333
1877.5	364.5	235.5
1874	377	236
1883	372	237
1854.67	415	235
1553	1833.5	230.5
1548	1847	231
1553	1841	239
1546	1858	233
1873	323	245.5
1875.67	332.333	243.333
1879	344	245
1877	354	243
1880	358	247
1880	365	246
1869	376	249
1874	377	243
1885	372	244
1868	389	249
1870	382	249
1856	407	246
1856	413	244
1556	1830	244
1555	1843	248
1551	1851	244.5
1543	1867	244
1551	1864	242
1875	323	256
1876	330	253
1881.5	338	253.5
1879	344	252
1881	345	259
1878.5	354.5	253.5
1883	366	254
1876.67	373	254.333
1869	385.5	256
1859	408	253
1854.33	415	255
1562	1826	255
1554.5	1835.5	256
1551	1851	257
1548	1861	251
1875	324	265.5
1876	330	263.5
1880	338	264
1879	344	265
1878.5	354.5	267.5
1880	355	260.5
1878	365	263
1875.5	374	263
1857.5	407	263.5
1854	413	265
1558	1821	263
1560	1835	266
1557	1845	265
1552	1853	266
1874	323	276
1877	334.667	273.667
1878	344	279
1880	344	273
1877.5	354	274
1877	365	273
1877.25	374.25	273.5
1854	407	273
1854.33	415	275
1558	1834	274
1556	1844	273
1552	1852	275
1874	323	283
1876.33	332.333	284.333
1877	344	286
1877.25	354	284
1876.5	364.5	283.5
1878	374.5	284
1856	407	283.5
1853	416	284
1556	1819	288
1554	1828	282
1551	1837.5	285
1551	1851	283
1874.5	323.5	293
1876.33	334.667	294
1877	344	295.5
1877.5	354.5	294.5
1878	365	294
1877.5	374.5	294.5
1854.67	415	296
1560	1823	297
1553	1834	294.5
1551	1851	292
1875	324	303
1875.67	332.333	304.333
1876	344	306
1877.25	354	305
1877	364.5	304
1877	374.5	304.5
1857	407	304
1853.5	416	304.5
1557	1820	305
1558	1833	300
1560	1836	309
1554	1841	307
1552	1852.5	305
1875	324	313.5
1875.67	334.667	314.667
1876	344	313
1876	351	314
1880	358	316
1879	365	315
1876.5	374.5	314.5
1866.5	389	313.5
1872	383	314.5
1861	394	316
1857	407	314
1853.25	416	314.5
1557	1820	314
1558	1833	317
1554	1841	316
1550	1850	317
1876	324	324
1877.33	332.667	325.333
1877.5	344	323.5
1878	353.333	324
1878	365	321
1880	365	329
1877	374.5	325
1867	389	324
1872	383	325
1865	395	324
1856	403.5	325
1853.5	416	325
1558	1822	322
1558	1833	326
1548	1848	325
1552	1840	324
1874	324	334
1876.33	334.667	335.333
1877	344	334
1878	352	335
1880	358	333
1880	365	335
1877	374.25	335.5
1866	389	334.5
1872.5	383	335.5
1865.5	395	334.5
1858.5	404.5	335.5
1852.67	417	334
1556	1819	330
1557	1820	339
1553.5	1834.5	333.5
1548	1848	334
1873	323	344
1877.5	334	344.5
1877.5	344	344.5
1878	353.333	344.667
1878	365	345.5
1877.5	374.5	346
1865	389	344
1873	383	346
1865	395	345
1862	406	345
1857	413	343.5
1559	1822	348
1556	1830	342
1548	1847	343
1553	1841	342
1876.5	324	355
1876.5	330.5	353
1880	338	353
1879	344	355
1878	354.5	353
1880	358	357
1881	365	356
1876	374.5	352.5
1865	389	354.5
1873	383	353
1869	396	355.5
1864.33	404.667	355
1857	413	354
1557	1820	356
1557	1833	351
1547	1846	351
1553	1840.5	354.5
1546	1859	353
1542	1866	356
1878	324	366
1881	335.667	363.667
1881	345	365.5
1879	352	363
1881	358	364
1878	365	363
1876.33	375.667	362
1880	371	367
1874.5	383.5	363
1871	393	366
1865	406	364
1855	415.333	364.667
1558	1822	365
1558.5	1833.5	364.5
1554	1842	368
1551	1851.5	365
1547	1866	364
1876.5	324	376
1878.5	330.5	374
1881	338	374
1881	345	376
1881.5	355.25	374.5
1878	365	370
1881	366	377
1878	378	374
1881	371	374
1865	389	375.5
1871	383	373
1865	395	375.5
1862.5	405	374.25
1852.67	417	375
1559	1823	374
1558	1834	377
1554	1842	376
1551	1851	378
1545	1862	374.333
1878	324	386
1881.33	335.667	384.667
1883	345	383
1883	355.5	385.5
1882	366	384
1875.5	374	383.75
1865.5	385.5	385.5
1871	383	380
1864	395	386
1859	408	384
1863	402	385
1855.33	415	385
1560	1824	383
1560	1836	387
1548	1848	386
1555	1843	385
1545	1863.5	385
1877	324	393
1883	333.667	395.333
1882	345	393.5
1882.33	354	394.333
1882.5	366	395
1869	377	393
1877	371	394
1863.33	386	394.667
1861.5	394.5	396
1859	408	390
1861.33	403.333	396.333
1858	414	395
1561	1826	392
1547	1833	392
1558	1834	395
1549	1848	394
1546.5	1866	394.5
1877.5	324	403.5
1879	331	405
1882	338	405.5
1883	345	404
1882.67	356.333	404
1880	365	405
1561	1825	405
1559	1835	404
1557	1845	403
1550	1850	404
1551	1865	407
1877	324	414
1879	331	412
1882	338	416
1881.5	345	414.5
1878.5	355	416
1882	352	413
1878	365	419
1880	365	412
1557	1821	417
1557	1832	412
1555	1843	411
1554	1854	413
1549	1863	415
1878	324	425
1881.67	333.667	423.333
1882	345	425
1878	355	423
1883	359	428
1878	365	426
1559	1822	426
1558.5	1834	425
1556	1844	424.5
1552	1852	421
1550	1864	424
1878	324	435
1881.67	336	433.333
1881	345	435.5
1881	355	434
1878	365	436
1560	1824	435
1556	1831	438
1555	1843	437
1552	1852	434.5
1550	1865	433
1876	324	445.5
1879	331	440
1881.5	335	446
1883	345	446
1882.25	355.25	445
1880	365	447
1556	1819	442
1559	1834	447
1553	1840	446
1550	1851	447
1549	1863	441
1876	324	456
1877	330	454
1882	338	454.5
1882	345	453
1882.5	355.5	455.5
1878	365	454
1556	1819	451
1556	1831	455
1557	1845	456
1551	1852	456
1550	1864	450
1877	324	463
1878.5	331	464.5
1880	338	465
1882	345	463.5
1882	354.333	464.667
1879	365	464.5
1559	1823	461
1560	1836	465
1552	1840	463
1552	1852	465
1877.5	324	474
1879	331	476
1881	338	472
1881	345	474
1879	358	476
1882.5	355.5	473
1880	365	476
1558	1822	478
1563	1828	471
1558	1833	473
1553	1840	472
1551	1851	474
1881	325	486
1881.67	336	483.333
1882.5	345	485.5
1882.5	355.5	484
1884	366	484
1559	1823	487
1558	1834	482
1558	1847	482
1551	1851	482
1878	324	492
1879	331	490
1884	335	496.5
1884	345	496
1882.75	356	495
1879	365	490
1880	366	497
1560	1825	496
1557	1832.5	495
1553	1841	494
1552	1852	492
1884	325.5	504.5
1885.5	335.5	507.5
1887.5	343	503.5
1883	356	505.5
1880	366	504
1561	1826	505
1559	1835	509
1549	1849	500
1554	1842	507
1551	1852	509
1885	326	515
1883	333.667	516
1879	345	517
1882	345	510
1877	352	518
1882.5	356	512.5
1879	365	518
1881	366	512
1559	1823	513
1558	1833	517
1555	1843	517
1550	1851	518
1884.5	325.5	526
1883.33	336.333	526.333
1880	345	524
1882.33	356.667	524.667
1880	366	526
1559	1823	522
1557	1833	526
1555	1844	526
1550	1850	526
1885	326	537
1885.5	335.5	536
1882	345	532
1884	356	534.5
1881	366	533
1564	1829	533
1559	1835	535
1548	1848	535
1553	1841	534
1882	325	543
1885.67	334.333	545.333
1885.5	346	544
1883.25	356	545.25
1878	365	547
1880	366	540
1561.5	1825.5	545
1559	1835	544
1556	1844	543
1550	1850	544
1880.5	325	553.5
1884	335.5	554
1882	345	554
1880.5	355	555.5
1878	365	554
1559	1823	558
1557	1833	552
1555	1844	552
1551	1852	553
1883	325	565
1883	334	566.333
1883	343.333	562.667
1878.33	354	564.333
1876	365	564.5
1562	1826	567
1555	1831	564.5
1553.5	1842	565
1550	1851	562
1877	324	578
1881	325	572
1886	335.5	576.5
1877	344	574
1879	352	576
1880.5	358.5	574
1876	365	575
1561	1826	576
1555	1831	578
1548.5	1848.5	574.5
1553	1841	578
1875	324	585
1882.67	336.333	584.667
1881.5	345	586
1881	355.5	584.5
1877	365	586.5
1557	1821	583
1554	1830	587
1552	1841	587
1552	1853	590
1877	324	593
1879	331	598
1880.5	334.5	593
1879	345	597
1878	355	595
1880	355	595
1875	365	597
1559	1823	593
1552.5	1834	595.5
1548	1848	597
1878	325	604
1881	335	604
1878	345	604
1878.5	355	606
1873	364	604
1561	1825	603
1556	1832	606
1552	1841	605
1883	325	617
1879	331	613
1882	339	613.5
1880	345	615
1877	355	613
1872.5	364	615
1561	1825	612
1555	1831	614
1552	1840	613
1881	325	624
1881.67	334	625
1883	345	627
1879	352	620
1882	356	625.5
1878	365	628
1554	1829	622
1561	1826	621
1552	1841	623
1882	325.5	634.5
1881.33	336.667	635.667
1882	345	634
1881.67	357	634.333
1878	365	635
1554	1829	631
1562	1827	634.5
1549	1849	633
1554	1842	632
1885	326	647
1879	331	643
1883.33	343.333	646.667
1880	355.5	643.5
1876.5	365	645.5
1563	1828	649
1559	1835	642
1553	1842	641
1549	1850	643
1548	1862	646
1887	326	655
1885.5	332.5	656
1885	342.5	657
1878.5	355	654
1875	365	656
1560	1825	657
1557	1833	651
1556	1845	651
1554	1856	654
1883.5	326	665.5
1881.33	336.667	665.667
1878	345	663
1877.5	355	665
1875	365	664
1562	1827	666
1556.5	1832.5	664
1554	1842.5	664.5
1879	325	675
1879	338	676
1881	332	673
1878	345	674
1877	352	672
1880	359	674
1875	365	675
1562	1828	676
1558	1835	679
1553	1842	678
1879	325	682
1879	331	684
1882	339	685
1882	345	687
1880.67	354.333	683.667
1874	365	686
1566	1819	686
1557	1834	687
1564	1830	686
1554	1843	687
1880	325	694
1881	335.5	694
1882	346	695
1883.5	356	694
1876	365	694
1886	360	699
1563	1828	694
1557	1834	696
1554	1843	696
1882	326	706
1882.33	336.667	703.667
1883	346	703
1884.5	356	705.5
1876	365	702
1567	1820	705
1558	1834	706
1564	1830	704
1555	1844	706
1552	1854	708
1879	325	713
1878	331	718
1882.5	335.5	713.5
1884.5	346	714.5
1882.5	356	712.5
1874.5	365	713
1562	1827	712
1560	1837	716
1553	1842	714
1551	1852	716
1878	325	720
1882	326	729
1882.5	335.5	725
1883	346	725
1883	356	724
1875	365	724
1555	1819	727
1560	1825	720
1556	1832	723
1559	1849	726
1556	1858	728
1880.5	319	734.5
1882	326	737
1882	336.667	734.333
1882	346	733
1883	353	735
1874	365	735.5
1887	360	737
1557	1821	737
1556	1832	732
1552	1853	735
1560	1850	736
1549	1864	738
1550	1865	730
1882	319	747
1883	326	745
1881.5	335.5	744
1881.5	346	744
1883	356	743
1877	365	748
1559	1824	747
1557	1834	742
1554	1844	742
1550	1866	748
1560	1863	749
1883	326	752
1881.67	334.333	753.667
1882	346	756
1881.25	356	754.5
1871	364	754
1560	1826	757
1560	1837	753
1552	1841	751
1552	1854	754
1550	1865	757
1883.33	324	763.667
1882	336.667	765
1880	345	763
1884	356	766.5
1870	364	761
1555	1820	764
1556	1832	760
1556	1846	762
1553	1855	764
1538	1862	765
1547	1861	765
1883	319	770
1884	326	776
1881	332	773
1884	343	775
1882.5	356	774
1876.5	365.5	775
1554	1824.5	775.5
1557	1833	770
1556	1845.5	775.5
1552	1853	772
1887	322.333	784.333
1884	332	782
1884	344	784.667
1882.67	355	784.667
1874	365	786
1555	1820	783
1555	1845	789
1550	1851	781
1550	1865	785
1882	319	794
1884.5	333	794
1885	343	795
1881.67	357	795
